glacier_id,dH,slope,aspect,elevation
CL108100003,-22.901855,1.067520260810852,333.4349365234375,138.0
CL108100003,-25.57837,1.5095269680023193,288.4349365234375,139.0
CL108100003,-23.042725,1.5095269680023193,288.4349365234375,140.0
CL108100003,-18.178223,0.3376147150993347,315.0,140.0
CL108100003,-13.622314,0.0,270.0,140.0
CL108100003,-13.517822,1.8175220489501953,23.198591232299805,139.0
CL108100003,-21.630127,0.9548412561416626,90.0,139.0
CL108100003,-22.072266,1.6876049041748047,225.0,138.0
CL108100003,-21.0271,2.1342999935150146,243.43495178222656,140.0
CL108100003,-4.3945312,2.2636361122131348,71.56504821777344,140.0
CL108100003,-17.644775,2.433138847351074,101.30992889404297,138.0
CL108100003,-19.693115,1.350224494934082,225.0,137.0
CL108100004,19.52124,1.432096242904663,270.0,135.0
CL108100004,14.1875,1.350224494934082,315.0,136.0
CL108100004,14.138184,1.8175220489501953,23.198591232299805,136.0
CL108100004,16.777588,2.698951005935669,45.0,135.0
CL108100004,12.732422,0.754894495010376,71.56504821777344,134.0
CL108100004,13.756836,1.8175220489501953,246.80140686035156,134.0
CL108100004,7.933838,1.9678637981414795,255.96376037597656,136.0
CL108100004,7.124756,0.4774537682533264,0.0,136.0
CL108100004,5.050049,2.456394672393799,60.945396423339844,136.0
CL108100004,-1.984375,3.471741199493408,74.05460357666016,135.0
CL108100004,31.752197,1.067520260810852,116.56504821777344,139.0
CL108100004,28.817871,1.0127503871917725,225.0,140.0
CL108100004,25.002197,1.9678637981414795,104.03624725341797,139.0
CL108100004,-15.889648,1.5095269680023193,71.56504821777344,136.0
CL108100004,-19.43872,1.39176344871521,30.963756561279297,135.0
CL108100004,21.789795,2.0527751445770264,144.4623260498047,139.0
CL108100004,-7.05249,1.2171181440353394,281.3099365234375,135.0
CL108100004,-17.098389,1.39176344871521,30.963756561279297,136.0
CL108100004,-3.1113281,3.7692439556121826,124.69515228271484,136.0
CL108100004,-7.656494,2.0527751445770264,125.53768157958984,134.0
CL108100004,-11.7126465,1.5095269680023193,251.56504821777344,134.0
CL108100004,-21.314453,2.719923257827759,285.255126953125,136.0
CL108100004,-20.804688,2.0248682498931885,315.0,137.0
CL108100004,-27.570312,0.9548412561416626,0.0,137.0
CL108100004,-28.75122,0.754894495010376,71.56504821777344,137.0
CL108100004,-20.796143,0.4774537682533264,90.0,137.0
CL108100004,-14.250488,1.067520260810852,63.4349479675293,134.0
CL108100004,-24.584229,1.8175220489501953,293.1985778808594,134.0
CL108100004,-34.371094,3.372286796569824,278.1300964355469,136.0
CL108100004,-30.881348,2.456394672393799,299.0545959472656,138.0
CL108100004,-28.782959,2.1607890129089355,6.340191841125488,138.0
CL108100004,-31.203613,2.385944128036499,53.130104064941406,137.0
CL108100004,-23.621338,1.6876049041748047,8.130102157592773,135.0
CL108100004,-35.683105,1.721006155014038,326.3099365234375,135.0
CL108100004,-43.27417,2.9018216133117676,279.4623107910156,136.0
CL108100004,-42.77539,3.372286796569824,278.1300964355469,138.0
CL108100004,-33.509766,1.8175220489501953,336.8014221191406,140.0
CL108100004,-26.043457,3.7692439556121826,55.304847717285156,139.0
CL108100004,-41.619873,1.2171181440353394,348.6900634765625,136.0
CL108100004,-45.825195,2.2636361122131348,288.4349365234375,136.0
CL108100004,-47.8291,3.338470458984375,270.0,138.0
CL108100004,-40.529785,1.5095269680023193,251.56504821777344,140.0
CL108100004,-44.512207,0.3376147150993347,315.0,136.0
CL108100004,-44.444824,1.6876049041748047,278.1300964355469,137.0
CL108100004,-43.36914,2.1342999935150146,243.43495178222656,138.0
CL108100004,-45.018066,1.2171181440353394,258.6900634765625,137.0
CL108100004,-41.137207,0.754894495010376,251.56504821777344,137.0
CL108130008,1.6452637,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,1.0368652,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,0.39379883,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,2.0690918,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-0.41967773,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-0.9765625,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-6.8513184,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-1.6469727,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,0.61328125,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-6.2353516,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-6.9870605,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-11.440186,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-7.494873,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-11.532227,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-5.034912,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-5.9335938,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-12.023682,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-10.710449,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-11.118164,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-14.443848,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-13.606934,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-10.742432,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-14.420166,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-20.025146,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-18.050293,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-13.722656,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-15.696533,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-16.153564,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-12.785645,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-15.774658,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-21.547363,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-20.254639,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-13.700195,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-4.104004,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-10.391846,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-15.611328,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-0.33862305,-9999.0,-9999.0,3.3999999521443642e+38
CL108130008,-6.4365234,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-6.75708,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-11.188965,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-13.327637,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-7.732666,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-4.9299316,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-3.598877,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-0.95166016,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,0.8449707,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-11.999023,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-8.003906,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-3.7324219,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,-3.3769531,-9999.0,-9999.0,3.3999999521443642e+38
CL108130003,0.19824219,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,3.1584473,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,2.2807617,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-4.868164,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-0.5234375,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-2.709961,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-12.657959,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-10.816895,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-9.922607,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-14.290283,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-12.2751465,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-4.9208984,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-6.2685547,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-3.8999023,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-10.928223,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-15.36084,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-15.732422,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-20.541504,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-28.253418,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,0.2529297,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-9.154297,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-17.715088,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-16.78955,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-18.68042,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-2.545166,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-11.900635,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-20.498047,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-31.372314,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-29.697754,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-34.1062,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-29.799072,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-20.673096,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,8.822754,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,3.005371,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-7.495117,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,5.395996,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-0.6230469,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-1.0087891,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,0.44677734,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,3.3112793,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,5.020752,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-7.668701,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-10.302734,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-1.9106445,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-5.9868164,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-11.414307,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,5.8476562,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-15.081055,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-26.242432,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-25.064453,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-5.803955,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-20.804688,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-32.8833,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-36.852295,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-4.6376953,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-20.915771,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-33.631348,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-37.928955,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-46.12207,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,1.2546387,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-25.532715,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-45.65747,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-44.470215,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-0.036132812,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-11.286621,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-28.43164,-9999.0,-9999.0,3.3999999521443642e+38
CL108130007,-16.445557,-9999.0,-9999.0,3.3999999521443642e+38
CL108130006,2.048584,-9999.0,-9999.0,3.3999999521443642e+38
CL108130006,2.0009766,-9999.0,-9999.0,3.3999999521443642e+38
CL108130006,12.083252,-9999.0,-9999.0,3.3999999521443642e+38
CL108130006,4.157715,-9999.0,-9999.0,3.3999999521443642e+38
CL108130006,-1.9912109,-9999.0,-9999.0,3.3999999521443642e+38
CL108130006,-5.5737305,-9999.0,-9999.0,3.3999999521443642e+38
CL108130006,-5.7751465,-9999.0,-9999.0,3.3999999521443642e+38
CL108130005,16.593262,-9999.0,-9999.0,3.3999999521443642e+38
CL108130005,10.084717,-9999.0,-9999.0,3.3999999521443642e+38
CL108130005,-6.6450195,-9999.0,-9999.0,3.3999999521443642e+38
CL108130005,-2.78833,-9999.0,-9999.0,3.3999999521443642e+38
CL108130005,-4.855713,-9999.0,-9999.0,3.3999999521443642e+38
CL108130005,-6.529297,-9999.0,-9999.0,3.3999999521443642e+38
CL108130005,-8.924316,-9999.0,-9999.0,3.3999999521443642e+38
CL108130005,-15.849121,-9999.0,-9999.0,3.3999999521443642e+38
CL108130005,-8.05835,-9999.0,-9999.0,3.3999999521443642e+38
CL108130005,4.1950684,-9999.0,-9999.0,3.3999999521443642e+38
CL108130005,-14.393555,-9999.0,-9999.0,3.3999999521443642e+38
CL108130004,-2.1386719,-9999.0,-9999.0,3.3999999521443642e+38
CL108130004,12.047119,-9999.0,-9999.0,3.3999999521443642e+38
CL108130004,5.645508,-9999.0,-9999.0,3.3999999521443642e+38
CL108130004,2.831543,-9999.0,-9999.0,3.3999999521443642e+38
CL108130004,1.7619629,-9999.0,-9999.0,3.3999999521443642e+38
CL108130004,-6.397217,-9999.0,-9999.0,3.3999999521443642e+38
CL108130004,-1.9262695,-9999.0,-9999.0,3.3999999521443642e+38
CL108130004,-6.337158,-9999.0,-9999.0,3.3999999521443642e+38
CL108130009,21.047852,1.2171181440353394,191.3099365234375,137.0
CL108130009,19.81958,2.781886339187622,210.96376037597656,136.0
CL108130009,11.79834,2.0527751445770264,234.4623260498047,137.0
CL108130009,8.425537,3.0543699264526367,218.65980529785156,134.0
CL108130009,-1.9992676,3.3890671730041504,230.71058654785156,136.0
CL108130009,-13.151611,2.1342999935150146,206.56504821777344,137.0
CL108130009,-7.6748047,2.1342999935150146,243.43495178222656,133.0
CL108130009,-18.971924,2.882181167602539,245.55604553222656,135.0
CL108130009,-24.157227,1.8175220489501953,203.19859313964844,136.0
CL108130009,-23.550537,1.6876049041748047,261.8699035644531,133.0
CL108130009,-28.261719,2.2636361122131348,251.56504821777344,135.0
CL108130009,-31.624268,1.067520260810852,206.56504821777344,135.0
CL108130009,-35.080322,1.721006155014038,236.3099365234375,135.0
CL108130009,-11.831787,1.39176344871521,59.0362434387207,133.0
CL108130009,-25.365479,1.6876049041748047,225.0,133.0
CL108130009,-29.675781,2.456394672393799,240.9453887939453,134.0
CL108130009,-36.670166,1.067520260810852,243.43495178222656,135.0
CL108130009,-41.94751,1.2171181440353394,258.6900634765625,135.0
CL108130009,-19.836914,2.719923257827759,52.12501525878906,135.0
CL108130009,-30.926025,2.719923257827759,74.74488067626953,133.0
CL108130009,-36.53076,1.39176344871521,120.96375274658203,132.0
CL108130009,-39.09619,1.8175220489501953,203.19859313964844,132.0
CL108130009,-40.867676,3.109632968902588,237.52880859375,133.0
CL108130009,-44.927734,2.1342999935150146,243.43495178222656,135.0
CL108130009,-47.809814,1.067520260810852,243.43495178222656,135.0
CL108130009,-46.506836,1.0127503871917725,225.0,136.0
CL108130009,-23.907959,2.456394672393799,60.945396423339844,136.0
CL108130009,-39.54663,3.7692439556121826,71.56504821777344,134.0
CL108130009,-47.789795,2.635026454925537,84.80557250976562,132.0
CL108130009,-50.190674,0.9548412561416626,180.0,131.0
CL108130009,-51.061523,3.199601411819458,243.43495178222656,132.0
CL108130009,-53.797607,3.1818127632141113,257.00537109375,134.0
CL108130009,-54.180664,1.2171181440353394,281.3099365234375,135.0
CL108130009,-50.401123,0.0,270.0,135.0
CL108130009,-24.455322,0.754894495010376,251.56504821777344,137.0
CL108130009,-39.055664,1.6876049041748047,81.8698959350586,136.0
CL108130009,-42.904053,3.471741199493408,74.05460357666016,135.0
CL108130009,-45.50537,3.5204050540924072,61.69924545288086,132.0
CL108130009,-55.574463,1.721006155014038,33.690067291259766,131.0
CL108130009,-61.223877,2.433138847351074,281.3099365234375,131.0
CL108130009,-63.658936,4.058664321899414,273.366455078125,134.0
CL108130009,-62.06665,1.8175220489501953,293.1985778808594,136.0
CL108130009,-51.894287,1.0127503871917725,45.0,136.0
CL108130009,-33.860596,0.6752060055732727,225.0,136.0
CL108130009,-49.483887,1.39176344871521,120.96375274658203,136.0
CL108130009,-54.238037,1.9678637981414795,75.96375274658203,135.0
CL108130009,-51.444336,3.0543699264526367,38.65980911254883,134.0
CL108130009,-54.416992,3.6313934326171875,23.198591232299805,133.0
CL108130009,-68.22095,2.882181167602539,335.5560302734375,132.0
CL108130009,-72.70752,3.471741199493408,285.9454040527344,134.0
CL108130009,-64.91919,1.5095269680023193,251.56504821777344,136.0
CL108130009,-43.510498,0.9548412561416626,90.0,136.0
CL108130009,-50.94702,1.350224494934082,135.0,135.0
CL108130009,-61.24756,0.0,270.0,135.0
CL108130009,-61.932617,1.6876049041748047,8.130102157592773,135.0
CL108130009,-59.993652,2.882181167602539,24.443954467773438,135.0
CL108130009,-65.940186,2.385944128036499,0.0,134.0
CL108130009,-34.126465,0.4774537682533264,0.0,137.0
CL108130009,-46.44458,1.9091523885726929,90.0,136.0
CL108130009,-53.811768,0.9548412561416626,90.0,134.0
CL108130009,-57.729248,1.5095269680023193,288.4349365234375,135.0
CL108130009,-65.90527,1.721006155014038,326.3099365234375,136.0
CL108130009,-34.320557,0.754894495010376,71.56504821777344,136.0
CL108130009,-46.005615,1.5095269680023193,71.56504821777344,136.0
CL108130009,-53.073242,1.39176344871521,30.963756561279297,135.0
CL108130009,-57.020264,1.721006155014038,303.6900634765625,135.0
CL108130009,-32.00171,1.0127503871917725,45.0,137.0
CL108130009,-42.4646,1.39176344871521,30.963756561279297,136.0
CL108130009,-46.77124,1.5095269680023193,18.434947967529297,136.0
