glacier_id,dH,slope,aspect,elevation
CL108130010,-43.31494,1.6876049041748047,171.86990356445312,145.0
CL108130010,-37.64746,1.6876049041748047,188.13009643554688,145.0
CL108130010,-25.831543,0.3376147150993347,135.0,146.0
CL108130010,-28.611816,1.2171181440353394,78.69007110595703,145.0
CL108130010,-34.34131,0.9548412561416626,90.0,144.0
CL108130010,-36.044434,0.754894495010376,198.43495178222656,144.0
CL108130010,-33.651367,1.067520260810852,26.565052032470703,146.0
CL108100003,-2.0527344,0.3376147150993347,45.0,145.0
CL108100003,-3.0527344,1.350224494934082,45.0,145.0
CL108100003,-2.0527344,2.3619914054870605,45.0,144.0
CL108100003,-0.052734375,1.721006155014038,33.690067291259766,143.0
CL108100003,4.9472656,0.3376147150993347,315.0,143.0
CL108100003,-3.0527344,1.067520260810852,206.56504821777344,145.0
CL108100003,-5.0527344,0.9548412561416626,180.0,145.0
CL108100003,-5.0527344,1.067520260810852,153.43495178222656,145.0
CL108100003,-5.0527344,1.39176344871521,120.96375274658203,145.0
CL108100003,-3.0527344,1.2171181440353394,101.30992889404297,144.0
CL108100003,-0.052734375,0.3376147150993347,45.0,143.0
CL108100003,-4.0527344,0.754894495010376,198.43495178222656,144.0
CL108100003,-7.0527344,1.2171181440353394,168.6900634765625,144.0
CL108100003,-10.052734,1.8175220489501953,156.80140686035156,144.0
CL108100003,-10.052734,2.1342999935150146,153.43495178222656,143.0
CL108100003,-9.052734,1.8175220489501953,156.80140686035156,143.0
CL108100003,-6.0527344,1.067520260810852,206.56504821777344,143.0
CL108100003,-2.0527344,0.0,270.0,144.0
CL108100003,-9.052734,0.4774537682533264,90.0,144.0
CL108100003,-16.052734,0.9548412561416626,90.0,143.0
CL108100003,-15.052734,1.2171181440353394,101.30992889404297,143.0
CL108100003,0.8183594,0.754894495010376,198.43495178222656,144.0
CL108100003,-6.0527344,0.0,270.0,144.0
CL108100003,-14.052734,1.0127503871917725,45.0,144.0
CL108100003,6.435547,1.39176344871521,210.96376037597656,143.0
CL108100003,1.675293,1.067520260810852,243.43495178222656,144.0
CL108100002,8.874512,1.2171181440353394,168.6900634765625,147.0
CL108100002,3.878418,1.2171181440353394,168.6900634765625,147.0
CL108100002,2.150879,0.0,270.0,147.0
CL108100002,6.847168,1.2171181440353394,11.309932708740234,147.0
CL108100002,8.230469,0.754894495010376,18.434947967529297,147.0
CL108100002,-6.823242,0.4774537682533264,90.0,147.0
CL108100002,-6.275879,0.3376147150993347,315.0,146.0
CL108100002,-7.2070312,1.39176344871521,300.9637451171875,147.0
CL108100002,-1.3862305,0.754894495010376,18.434947967529297,148.0
CL108100002,-1.3896484,1.432096242904663,90.0,147.0
CL108100002,6.4868164,0.9548412561416626,180.0,146.0
CL108100002,11.437012,1.6876049041748047,188.13009643554688,147.0
CL108100002,-9.375977,1.39176344871521,300.9637451171875,148.0
CL108100002,-6.9506836,0.754894495010376,71.56504821777344,148.0
CL108100002,-6.5,1.6876049041748047,81.8698959350586,147.0
CL108100002,1.2260742,0.6752060055732727,45.0,146.0
CL108100002,6.9038086,0.4774537682533264,90.0,146.0
CL108100002,6.9472656,0.6752060055732727,135.0,145.0
CL108100002,3.5576172,0.6752060055732727,225.0,146.0
CL108100002,-15.006348,1.067520260810852,116.56504821777344,148.0
CL108100002,-10.570801,0.9548412561416626,90.0,147.0
CL108100002,-4.323242,0.9548412561416626,0.0,147.0
CL108100002,-0.21826172,1.8175220489501953,23.198591232299805,147.0
CL108100002,0.9472656,1.721006155014038,33.690067291259766,146.0
CL108100002,-2.5356445,0.754894495010376,341.5650634765625,146.0
CL108100002,1.8535156,1.9678637981414795,284.0362548828125,146.0
CL108100002,-6.0527344,1.6876049041748047,45.0,147.0
CL108100002,-11.574707,1.432096242904663,0.0,146.0
CL108100004,22.992188,0.3376147150993347,45.0,143.0
CL108100004,24.00879,0.0,270.0,143.0
CL108100004,24.515137,1.067520260810852,26.565052032470703,143.0
CL108100004,29.052734,0.9548412561416626,0.0,143.0
CL108100004,21.80664,1.067520260810852,333.4349365234375,143.0
CL108100004,18.935547,1.39176344871521,300.9637451171875,144.0
CL108100004,17.873047,1.067520260810852,296.5650634765625,145.0
CL108100004,23.013672,0.6752060055732727,225.0,144.0
CL108100004,22.274902,0.4774537682533264,0.0,144.0
CL108100004,27.737793,0.9548412561416626,0.0,144.0
CL108100004,17.072266,1.067520260810852,333.4349365234375,144.0
CL108100004,12.895996,1.0127503871917725,315.0,144.0
CL108100004,14.129395,0.4774537682533264,270.0,144.0
CL108100004,10.093262,0.6752060055732727,225.0,145.0
CL108100004,23.413086,1.2171181440353394,281.3099365234375,143.0
CL108100004,22.0083,0.9548412561416626,270.0,143.0
CL108100004,22.975586,0.754894495010376,288.4349365234375,144.0
CL108100004,24.270996,0.754894495010376,341.5650634765625,144.0
CL108100004,15.363281,1.067520260810852,333.4349365234375,144.0
CL108100004,7.4086914,1.067520260810852,333.4349365234375,145.0
CL108100004,8.268555,0.754894495010376,18.434947967529297,145.0
CL108100004,4.2197266,0.3376147150993347,315.0,144.0
CL108100004,27.854492,2.385944128036499,323.1300964355469,143.0
CL108100004,30.274414,2.569502830505371,338.1985778808594,144.0
CL108100004,27.437988,2.2636361122131348,341.5650634765625,144.0
CL108100004,25.283691,1.6876049041748047,351.8699035644531,145.0
CL108100004,20.353027,0.754894495010376,18.434947967529297,145.0
CL108100004,7.1708984,0.4774537682533264,180.0,145.0
CL108100004,3.7485352,0.4774537682533264,180.0,145.0
CL108100004,5.9472656,0.6752060055732727,315.0,145.0
CL108100004,42.186035,3.0169613361358643,18.434947967529297,144.0
CL108100004,38.82422,2.635026454925537,5.19442892074585,143.0
CL108100004,37.59131,3.109632968902588,327.52880859375,143.0
CL108100004,30.331055,3.7692439556121826,325.3048400878906,145.0
CL108100004,39.02246,2.9018216133117676,350.5376892089844,146.0
CL108100004,35.210938,1.9091523885726929,0.0,146.0
CL108100004,29.918945,1.067520260810852,26.565052032470703,146.0
CL108100004,28.430176,1.432096242904663,90.0,145.0
CL108100004,9.35791,1.350224494934082,135.0,144.0
CL108100004,3.9941406,1.5095269680023193,198.43495178222656,144.0
CL108100004,11.844238,1.8175220489501953,246.80140686035156,145.0
CL108100004,31.708984,0.4774537682533264,90.0,145.0
CL108100004,32.504395,0.9548412561416626,0.0,145.0
CL108100004,34.25049,2.719923257827759,307.8749694824219,145.0
CL108100004,26.985352,2.385944128036499,306.8699035644531,147.0
CL108100004,35.430176,0.754894495010376,71.56504821777344,147.0
CL108100004,37.36914,0.6752060055732727,135.0,146.0
CL108100004,29.500488,0.3376147150993347,45.0,146.0
CL108100004,34.8584,2.0248682498931885,45.0,145.0
CL108100004,12.947266,2.3619914054870605,45.0,144.0
CL108100004,5.8120117,0.754894495010376,18.434947967529297,143.0
CL108100004,23.52539,2.0527751445770264,215.5376739501953,144.0
CL108100004,23.47754,1.2171181440353394,191.3099365234375,144.0
CL108100004,27.682129,1.067520260810852,206.56504821777344,144.0
CL108100004,24.361816,2.456394672393799,240.9453887939453,145.0
CL108100004,20.634277,2.0527751445770264,215.5376739501953,147.0
CL108100004,26.194824,2.0527751445770264,144.4623260498047,146.0
CL108100004,31.12793,0.9548412561416626,180.0,145.0
CL108100004,24.137207,1.2171181440353394,281.3099365234375,146.0
CL108100004,29.519531,1.9091523885726929,0.0,147.0
CL108100004,14.947266,3.6313934326171875,23.198591232299805,146.0
CL108100004,3.744629,3.5204050540924072,28.300756454467773,145.0
CL108100004,23.606445,0.754894495010376,251.56504821777344,144.0
CL108100004,20.501953,0.4774537682533264,180.0,144.0
CL108100004,16.020508,2.0527751445770264,215.5376739501953,144.0
CL108100004,18.779785,2.456394672393799,209.0546112060547,145.0
CL108100004,17.73584,1.2171181440353394,168.6900634765625,145.0
CL108100004,23.35498,0.6752060055732727,225.0,145.0
CL108100004,11.650879,1.8175220489501953,246.80140686035156,146.0
CL108100004,5.276367,1.5095269680023193,251.56504821777344,147.0
CL108100004,6.11084,0.754894495010376,18.434947967529297,148.0
CL108100004,14.132324,1.067520260810852,153.43495178222656,144.0
CL108100004,14.669434,1.2171181440353394,191.3099365234375,143.0
CL108100004,12.011719,2.0248682498931885,225.0,144.0
CL108100004,9.556152,1.350224494934082,225.0,145.0
CL108100004,14.397461,0.6752060055732727,225.0,145.0
CL108100004,-0.052734375,1.350224494934082,225.0,145.0
CL108100004,-11.145996,2.3619914054870605,225.0,146.0
CL108100004,-3.828125,1.8175220489501953,203.19859313964844,147.0
CL108100004,7.6586914,0.4774537682533264,180.0,143.0
CL108100004,5.9472656,1.39176344871521,239.03623962402344,143.0
CL108100004,1.7504883,1.8175220489501953,246.80140686035156,144.0
CL108100004,4.7475586,0.6752060055732727,225.0,145.0
CL108100004,-2.430664,0.9548412561416626,180.0,145.0
CL108100004,-9.052734,2.0248682498931885,225.0,145.0
CL108100004,8.13916,0.4774537682533264,180.0,143.0
CL108100004,2.9472656,1.2171181440353394,258.6900634765625,143.0
CL108100004,-7.0527344,1.6876049041748047,261.8699035644531,144.0
CL108100004,-10.12793,0.9548412561416626,180.0,145.0
CL108100004,-11.0859375,1.8175220489501953,156.80140686035156,144.0
CL108100004,-5.773926,2.3619914054870605,225.0,144.0
CL108100004,-3.0527344,1.5095269680023193,288.4349365234375,143.0
CL108100004,-10.052734,0.9548412561416626,270.0,144.0
CL108100004,-21.810547,1.0127503871917725,135.0,144.0
CL108100004,-22.410156,1.6876049041748047,135.0,143.0
CL108100004,-10.052734,1.721006155014038,326.3099365234375,144.0
CL108100004,-11.052734,0.3376147150993347,45.0,144.0
CL108100004,-15.052734,1.067520260810852,116.56504821777344,144.0
CL108100004,-15.052734,1.2171181440353394,101.30992889404297,144.0
CL108100004,-20.052734,1.350224494934082,135.0,144.0
CL108130008,28.860352,0.9548412561416626,0.0,143.0
CL108130008,32.89453,1.39176344871521,329.0362548828125,143.0
CL108130008,26.566406,0.6752060055732727,315.0,143.0
CL108130008,29.854004,1.39176344871521,329.0362548828125,144.0
CL108130008,25.95459,1.2171181440353394,348.6900634765625,144.0
CL108130008,22.697266,0.754894495010376,18.434947967529297,143.0
CL108130008,23.06836,1.0127503871917725,315.0,144.0
CL108130008,25.555664,0.754894495010376,288.4349365234375,144.0
CL108130008,23.673828,0.0,270.0,145.0
CL108130008,11.760254,0.0,270.0,144.0
CL108130008,12.058105,1.067520260810852,206.56504821777344,144.0
CL108130008,16.562012,1.2171181440353394,168.6900634765625,145.0
CL108130008,18.990234,0.4774537682533264,90.0,144.0
CL108130008,22.547363,1.2171181440353394,348.6900634765625,144.0
CL108130008,26.041016,0.9548412561416626,0.0,144.0
CL108130008,23.355469,0.3376147150993347,135.0,144.0
CL108130008,3.90625,1.8175220489501953,23.198591232299805,145.0
CL108130008,9.471191,1.350224494934082,45.0,144.0
CL108130008,9.806152,0.4774537682533264,90.0,144.0
CL108130008,7.53125,0.4774537682533264,180.0,143.0
CL108130008,15.945801,0.754894495010376,251.56504821777344,144.0
CL108130008,16.634766,0.4774537682533264,270.0,145.0
CL108130008,18.062012,0.754894495010376,108.43495178222656,145.0
CL108130008,2.5854492,1.350224494934082,315.0,146.0
CL108130008,4.9526367,1.8175220489501953,23.198591232299805,146.0
CL108130008,2.9731445,2.385944128036499,53.130104064941406,145.0
CL108130008,1.9672852,1.39176344871521,59.0362434387207,144.0
CL108130008,-3.4160156,0.4774537682533264,0.0,144.0
CL108130008,3.1015625,0.3376147150993347,225.0,144.0
CL108130008,11.721191,1.432096242904663,180.0,144.0
CL108130008,-7.633301,1.8175220489501953,246.80140686035156,145.0
CL108130008,-6.5649414,1.8175220489501953,246.80140686035156,146.0
CL108130008,-1.5322266,0.3376147150993347,135.0,147.0
CL108130008,-0.67089844,2.1607890129089355,83.65980529785156,146.0
CL108130008,-6.161621,1.5095269680023193,71.56504821777344,144.0
CL108130008,-6.5200195,0.3376147150993347,45.0,144.0
CL108130008,-6.960449,0.4774537682533264,90.0,144.0
CL108130008,-5.5942383,1.350224494934082,225.0,144.0
CL108130008,-7.7197266,2.3619914054870605,225.0,145.0
CL108130008,-9.504883,1.6876049041748047,188.13009643554688,146.0
CL108130008,-7.772949,1.721006155014038,123.69007110595703,145.0
CL108130008,-10.630371,1.2171181440353394,101.30992889404297,145.0
CL108130008,-8.489258,0.4774537682533264,90.0,144.0
CL108130008,-15.252441,0.6752060055732727,45.0,144.0
CL108130008,-8.442871,0.0,270.0,144.0
CL108130008,-4.3564453,1.350224494934082,225.0,144.0
CL108130008,-9.211914,1.39176344871521,210.96376037597656,145.0
CL108130008,-12.266602,0.6752060055732727,135.0,145.0
CL108130008,-10.963867,0.9548412561416626,90.0,144.0
CL108130008,0.41503906,1.350224494934082,225.0,144.0
CL108130008,-5.4331055,1.0127503871917725,225.0,144.0
CL108130008,-8.59082,0.6752060055732727,135.0,145.0
CL108130008,-13.183594,0.6752060055732727,135.0,144.0
CL108130008,-10.512695,0.6752060055732727,225.0,144.0
CL108130008,-6.265625,1.067520260810852,243.43495178222656,144.0
CL108130008,-9.18457,0.4774537682533264,270.0,145.0
CL108130008,9.439941,0.4774537682533264,90.0,143.0
CL108130008,1.4677734,1.067520260810852,243.43495178222656,143.0
CL108130008,-3.5390625,1.0127503871917725,225.0,144.0
CL108130008,-8.005859,1.39176344871521,149.03623962402344,144.0
CL108130008,-9.371582,1.2171181440353394,168.6900634765625,143.0
CL108130008,-14.262695,1.0127503871917725,225.0,144.0
CL108130008,2.7231445,1.0127503871917725,315.0,143.0
CL108130008,-0.6147461,0.0,270.0,144.0
CL108130008,-7.1279297,1.067520260810852,116.56504821777344,143.0
CL108130008,-6.0527344,0.4774537682533264,180.0,143.0
CL108130008,-4.421875,1.067520260810852,243.43495178222656,143.0
CL108130008,10.251465,0.3376147150993347,225.0,144.0
CL108130008,3.975586,0.3376147150993347,135.0,144.0
CL108130008,0.1743164,0.754894495010376,71.56504821777344,143.0
CL108130003,8.408691,0.754894495010376,18.434947967529297,145.0
CL108130003,8.964355,0.9548412561416626,0.0,145.0
CL108130003,7.559082,0.6752060055732727,45.0,145.0
CL108130003,12.4765625,1.39176344871521,120.96375274658203,144.0
CL108130003,10.517578,1.721006155014038,146.3099365234375,143.0
CL108130003,7.6621094,1.067520260810852,206.56504821777344,143.0
CL108130003,7.8632812,1.5095269680023193,251.56504821777344,144.0
CL108130003,8.562012,1.2171181440353394,191.3099365234375,145.0
CL108130003,4.727051,1.6876049041748047,188.13009643554688,145.0
CL108130003,3.2802734,1.2171181440353394,191.3099365234375,145.0
CL108130003,-1.4858398,1.0127503871917725,135.0,145.0
CL108130003,6.5,1.6876049041748047,98.1301040649414,144.0
CL108130003,7.895508,0.9548412561416626,90.0,143.0
CL108130003,8.453125,0.754894495010376,251.56504821777344,143.0
CL108130003,10.956543,1.39176344871521,210.96376037597656,144.0
CL108130003,13.734375,2.2636361122131348,161.56504821777344,144.0
CL108130003,13.5703125,1.9678637981414795,165.96376037597656,143.0
CL108130003,15.926758,0.754894495010376,198.43495178222656,143.0
CL108130003,-5.842285,0.754894495010376,161.56504821777344,144.0
CL108130003,-2.1210938,1.2171181440353394,101.30992889404297,144.0
CL108130003,2.6235352,0.9548412561416626,90.0,143.0
CL108130003,3.940918,0.3376147150993347,225.0,143.0
CL108130003,12.478027,1.39176344871521,149.03623962402344,143.0
CL108130003,17.668457,2.1342999935150146,153.43495178222656,142.0
CL108130003,18.421387,1.39176344871521,210.96376037597656,142.0
CL108130003,18.881348,1.432096242904663,270.0,143.0
CL108130003,20.905273,1.8175220489501953,293.1985778808594,144.0
CL108130003,9.042969,1.8175220489501953,66.80140686035156,143.0
CL108130003,12.712402,1.2171181440353394,78.69007110595703,141.0
CL108130003,15.377441,1.432096242904663,270.0,142.0
CL108130003,15.32959,1.9091523885726929,270.0,143.0
CL108130003,16.689941,1.9091523885726929,270.0,144.0
CL108130007,14.99707,2.9018216133117676,9.462322235107422,144.0
CL108130007,7.617676,3.321432113647461,21.037511825561523,143.0
CL108130007,5.9472656,0.754894495010376,251.56504821777344,144.0
CL108130007,10.806152,0.0,270.0,145.0
CL108130007,7.510254,0.754894495010376,71.56504821777344,144.0
CL108130007,5.001465,0.754894495010376,341.5650634765625,144.0
CL108130007,11.841797,1.39176344871521,329.0362548828125,144.0
CL108130007,9.4609375,1.8175220489501953,336.8014221191406,144.0
CL108130007,12.219727,2.719923257827759,344.744873046875,145.0
CL108130007,11.674805,3.931095838546753,14.036243438720703,145.0
CL108130007,1.8671875,4.1687397956848145,30.963756561279297,144.0
CL108130007,8.656738,0.9548412561416626,180.0,144.0
CL108130007,13.947266,1.067520260810852,153.43495178222656,144.0
CL108130007,13.30127,0.9548412561416626,180.0,143.0
CL108130007,3.1103516,1.350224494934082,225.0,144.0
CL108130007,7.9472656,0.754894495010376,198.43495178222656,144.0
CL108130007,8.865234,0.3376147150993347,135.0,144.0
CL108130007,2.3583984,0.754894495010376,288.4349365234375,144.0
CL108130007,4.239746,1.721006155014038,303.6900634765625,145.0
CL108130007,4.6381836,2.0527751445770264,324.4623107910156,146.0
CL108130007,-1.8393555,2.719923257827759,322.1250305175781,146.0
CL108130007,5.323242,2.635026454925537,5.19442892074585,148.0
CL108130007,0.8388672,4.058664321899414,49.763641357421875,146.0
CL108130007,9.893555,0.4774537682533264,180.0,143.0
CL108130007,5.333008,0.9548412561416626,180.0,143.0
CL108130007,5.4541016,0.754894495010376,161.56504821777344,143.0
CL108130007,7.7250977,0.4774537682533264,180.0,143.0
CL108130007,1.265625,1.067520260810852,243.43495178222656,143.0
CL108130007,-4.7250977,0.9548412561416626,270.0,144.0
CL108130007,1.6132812,0.4774537682533264,0.0,144.0
CL108130007,2.446289,0.4774537682533264,270.0,144.0
CL108130007,-9.197754,1.8175220489501953,246.80140686035156,145.0
CL108130007,-8.227051,1.721006155014038,236.3099365234375,146.0
CL108130007,-11.933105,2.0527751445770264,234.4623260498047,147.0
CL108130007,-11.4296875,1.432096242904663,180.0,148.0
CL108130007,-6.6103516,3.0169613361358643,108.43495178222656,147.0
CL108130007,7.1186523,1.067520260810852,26.565052032470703,143.0
CL108130007,-0.9238281,0.754894495010376,18.434947967529297,143.0
CL108130007,-7.033203,0.4774537682533264,90.0,143.0
CL108130007,-3.9770508,0.4774537682533264,180.0,143.0
CL108130007,-5.0268555,1.2171181440353394,258.6900634765625,143.0
CL108130007,-16.166016,1.6876049041748047,278.1300964355469,144.0
CL108130007,-14.423828,0.754894495010376,341.5650634765625,145.0
CL108130007,-6.686035,0.754894495010376,71.56504821777344,144.0
CL108130007,-9.629395,1.5095269680023193,198.43495178222656,144.0
CL108130007,-13.057617,2.882181167602539,204.44395446777344,145.0
CL108130007,-11.478516,3.471741199493408,195.9453887939453,145.0
CL108130007,-15.493164,4.058664321899414,176.633544921875,146.0
CL108130007,-12.733887,3.9454762935638428,154.9831085205078,145.0
CL108130007,-1.8754883,0.4774537682533264,0.0,144.0
CL108130007,-7.8530273,1.0127503871917725,45.0,144.0
CL108130007,-10.369141,1.432096242904663,90.0,143.0
CL108130007,-16.02295,0.4774537682533264,180.0,142.0
CL108130007,-10.965332,1.6876049041748047,261.8699035644531,143.0
CL108130007,-9.430176,1.6876049041748047,261.8699035644531,144.0
CL108130007,-16.843262,0.6752060055732727,225.0,145.0
