glacier_id,dH,slope,aspect,elevation
CL108130010@,-9.53418,0.3376147150993347,135.0,146.0
CL108130010@,-13.564941,0.3376147150993347,315.0,146.0
CL108130010@,-13.549805,0.4774537682533264,0.0,146.0
CL108130010@,0.1538086,0.6752060055732727,225.0,146.0
CL108130010@,-6.4970703,0.4774537682533264,180.0,146.0
CL108130010@,-10.859863,0.3376147150993347,225.0,146.0
CL108130010@,-12.838379,0.4774537682533264,270.0,146.0
CL108130010@,-15.826172,0.3376147150993347,135.0,147.0
CL108130010@,-2.2504883,1.9678637981414795,284.0362548828125,145.0
CL108130010@,-11.9609375,0.0,270.0,146.0
CL108130010@,-9.806152,0.754894495010376,161.56504821777344,145.0
CL108130010@,-6.7543945,1.0127503871917725,225.0,146.0
CL108130010@,-7.371582,0.6752060055732727,225.0,146.0
CL108130010@,-10.475586,1.350224494934082,135.0,146.0
CL108130010@,-7.4057617,1.8175220489501953,293.1985778808594,146.0
CL108130010@,-10.42627,0.754894495010376,71.56504821777344,146.0
CL108130010@,-9.40918,0.4774537682533264,90.0,145.0
CL108130010@,-6.78125,0.9548412561416626,270.0,145.0
CL108130010@,-8.165039,0.3376147150993347,225.0,146.0
CL108130010@,-9.845703,1.8175220489501953,113.19859313964844,146.0
CL108130010@,-6.8911133,1.2171181440353394,281.3099365234375,146.0
CL108130010@,-13.55957,0.754894495010376,71.56504821777344,146.0
CL108130010@,-18.392578,0.754894495010376,18.434947967529297,145.0
CL108130010@,-15.928223,1.0127503871917725,315.0,146.0
CL108130010@,-15.938477,0.4774537682533264,90.0,146.0
CL108130010@,-7.936035,0.754894495010376,71.56504821777344,146.0
CL108130010@,-16.396973,1.067520260810852,26.565052032470703,146.0
CL108130010@,-10.512207,1.0127503871917725,45.0,147.0
CL108130010@,-16.919434,1.0127503871917725,135.0,147.0
CL108130010@,-20.46582,1.2171181440353394,168.6900634765625,146.0
CL108130010@,-22.052734,0.0,270.0,145.0
CL108130010@,-26.932129,0.0,270.0,146.0
CL108130010@,-37.120605,0.4774537682533264,0.0,146.0
CL108130010@,-34.100098,0.6752060055732727,225.0,146.0
CL108130010@,-42.328125,0.4774537682533264,180.0,146.0
CL108130010@,-28.319336,0.4774537682533264,270.0,146.0
CL108130010@,-35.01416,0.3376147150993347,135.0,145.0
CL108130010@,-33.203613,1.067520260810852,333.4349365234375,146.0
CL108130010@,-38.28711,1.0127503871917725,45.0,146.0
CL108130010@,-25.831543,1.0127503871917725,315.0,147.0
CL108130010@,-28.611816,1.350224494934082,45.0,146.0
CL108130010@,-34.34131,0.9548412561416626,0.0,146.0
CL108130010@,-33.651367,0.754894495010376,108.43495178222656,147.0
CL108100004@,29.052734,0.9548412561416626,0.0,143.0
CL108100004@,21.80664,1.067520260810852,333.4349365234375,143.0
CL108100004@,18.935547,1.39176344871521,300.9637451171875,144.0
CL108100004@,23.013672,0.6752060055732727,225.0,144.0
CL108100004@,22.274902,0.4774537682533264,0.0,144.0
CL108100004@,27.737793,0.9548412561416626,0.0,144.0
CL108100004@,17.072266,1.067520260810852,333.4349365234375,144.0
CL108100004@,12.895996,1.0127503871917725,315.0,144.0
CL108100004@,14.129395,0.4774537682533264,270.0,144.0
CL108100004@,4.2197266,0.3376147150993347,315.0,144.0
CL108100004@,31.708984,0.4774537682533264,90.0,145.0
CL108100004@,23.47754,1.2171181440353394,191.3099365234375,144.0
CL108100004@,14.947266,3.6313934326171875,23.198591232299805,146.0
CL108100004@,3.744629,3.5204050540924072,28.300756454467773,145.0
CL108100004@,17.73584,1.2171181440353394,168.6900634765625,145.0
CL108100004@,6.11084,0.754894495010376,18.434947967529297,148.0
CL108100004@,14.132324,1.067520260810852,153.43495178222656,144.0
CL108100004@,14.669434,1.2171181440353394,191.3099365234375,143.0
CL108100004@,12.011719,2.0248682498931885,225.0,144.0
CL108100004@,9.556152,1.350224494934082,225.0,145.0
CL108100004@,14.397461,0.6752060055732727,225.0,145.0
CL108100004@,-0.052734375,1.350224494934082,225.0,145.0
CL108100004@,-11.145996,2.3619914054870605,225.0,146.0
CL108100004@,-3.828125,1.8175220489501953,203.19859313964844,147.0
CL108100004@,7.6586914,0.4774537682533264,180.0,143.0
CL108100004@,5.9472656,1.39176344871521,239.03623962402344,143.0
CL108100004@,1.7504883,1.8175220489501953,246.80140686035156,144.0
CL108100004@,4.7475586,0.6752060055732727,225.0,145.0
CL108100004@,-2.430664,0.9548412561416626,180.0,145.0
CL108100004@,-9.052734,2.0248682498931885,225.0,145.0
CL108100004@,8.13916,0.4774537682533264,180.0,143.0
CL108100004@,2.9472656,1.2171181440353394,258.6900634765625,143.0
CL108100004@,-7.0527344,1.6876049041748047,261.8699035644531,144.0
CL108100004@,-10.12793,0.9548412561416626,180.0,145.0
CL108100004@,-11.0859375,1.8175220489501953,156.80140686035156,144.0
CL108100004@,-5.773926,2.3619914054870605,225.0,144.0
CL108100004@,-0.052734375,0.4774537682533264,0.0,142.0
CL108100004@,-3.0527344,1.5095269680023193,288.4349365234375,143.0
CL108100004@,-10.052734,0.9548412561416626,270.0,144.0
CL108100004@,-21.810547,1.0127503871917725,135.0,144.0
CL108100004@,-22.410156,1.6876049041748047,135.0,143.0
CL108100004@,-10.052734,1.721006155014038,326.3099365234375,144.0
CL108100004@,-11.052734,0.3376147150993347,45.0,144.0
CL108100004@,-15.052734,1.067520260810852,116.56504821777344,144.0
CL108100004@,-15.052734,1.2171181440353394,101.30992889404297,144.0
CL108116004@,-11.107422,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.736328,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-13.342773,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-9.719727,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-4.5600586,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-4.783203,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-2.8325195,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-4.378418,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-2.1103516,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,2.7993164,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-0.28857422,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-0.6713867,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,0.35205078,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-2.7631836,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.303711,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-8.584473,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-7.963379,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-0.38330078,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,5.836914,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,1.2587891,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,1.4140625,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-1.3413086,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.128906,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.787598,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.526367,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.746094,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.211914,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,10.947266,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,0.5991211,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,4.449707,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,6.3916016,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,4.3896484,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,5.379883,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-1.9902344,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-7.942871,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-11.456055,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.934082,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.663574,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.927246,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-30.1792,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.1792,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.896973,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.611328,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,11.947266,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,12.947266,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,1.3110352,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.132324,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-4.109375,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,0.9472656,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,5.7265625,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,6.7504883,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-3.1445312,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-9.971191,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-7.73584,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-4.7353516,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.2963867,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-11.97168,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-18.62793,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-28.510254,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-28.877441,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.49121,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-11.537598,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,7.9472656,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,12.947266,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,12.947266,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-9.75293,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.813965,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-1.0527344,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,0.3618164,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-2.9956055,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-4.741211,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-2.2592773,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,0.19921875,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.0375977,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.363281,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.366211,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.352539,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-3.6572266,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-7.5620117,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-8.941406,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.47998,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.524902,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.531738,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.495605,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-5.012207,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,3.9472656,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,9.947266,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-1.7905273,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-7.774414,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.066895,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.962402,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-13.6171875,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-8.769531,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-8.328125,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.039551,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-4.805664,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-11.3046875,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.807617,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.610352,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.330566,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.018066,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.44873,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.418457,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.727539,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.11084,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.075684,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.248047,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.613281,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-13.27002,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.103516,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.07666,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.110352,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-9.379395,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,1.2358398,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,7.114746,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,7.3881836,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,6.677246,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-3.8139648,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-11.842773,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-9.029297,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.462891,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-21.03125,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.124023,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.74707,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.844727,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.470215,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.713379,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.345215,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.368164,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-7.5961914,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.1328125,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.65332,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-21.318848,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-24.157715,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.807617,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.171387,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-11.731445,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.990234,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.828613,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.416504,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-13.438477,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-5.086914,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,9.791504,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,0.28222656,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,1.3364258,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,2.9423828,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.626953,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.674316,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.647949,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.549316,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-21.337402,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.095703,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-18.96289,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.464355,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-18.64795,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.308105,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.307129,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.119629,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-13.562988,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-21.506348,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-28.850098,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-29.541992,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-28.342285,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,3.243164,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,2.1479492,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,1.6044922,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-1.4545898,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.174805,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.696289,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.881348,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.444824,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.905762,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-11.588867,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-8.632324,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-5.666504,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,3.7788086,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,0.6323242,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.475586,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.189453,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.793945,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.174316,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.847168,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,1.3276367,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,2.6235352,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-3.3085938,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.989746,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-9.736816,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.661133,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-11.537598,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.032227,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.362305,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.771484,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.187012,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-4.8598633,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,0.39013672,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,3.9941406,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,5.388672,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,2.8623047,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-4.57666,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-7.7646484,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.359375,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.231445,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.892578,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,4.4819336,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,3.7080078,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-0.8828125,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-9.288574,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-13.199707,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.071777,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.130371,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-11.563965,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.842285,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-8.158203,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.4536133,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-5.003418,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-5.898926,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-3.3266602,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,0.028320312,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-0.94970703,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.0771484,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-13.126465,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-12.919922,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.001953,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-1.1357422,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-1.5400391,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.330078,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-13.359375,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,2.1186523,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,4.263672,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,3.15625,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-9.04248,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-24.121582,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.896484,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.770996,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.640137,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.072266,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.767578,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-9.308105,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-0.47216797,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-3.8266602,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.105957,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.1884766,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-3.2319336,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,0.6484375,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,1.0498047,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-7.2246094,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.687988,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.436523,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-7.595703,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-7.3188477,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-8.862793,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-7.2373047,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.5126953,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.379883,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-26.6333,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-30.17627,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-7.184082,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-11.381348,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.999023,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.935547,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-21.432129,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-28.888184,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-24.817871,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.056152,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.553711,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.168457,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.03125,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,8.609375,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,5.2216797,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-0.26953125,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-1.9936523,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-5.9555664,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-8.551758,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-5.8789062,-9999.0,-9999.0,3.3999999521443642e+38
